EquivalenceRatio,InitialTemperature,Pressure,FlameTemperature
0.6998566511734786,1014.7895962944649,3.481908114262213,2358.0629173843445
1.301672464814551,1149.6378844428582,2.3391637246460406,2630.973507968731
0.9701404840523147,1182.8886403464167,5.35066692375832,2696.8077777104027
1.2908380180116361,829.8583699181879,4.377969171276417,2443.8524145773363
0.8286268444206961,482.9007819774786,7.856183722399275,2172.1371562591225
0.9092324054584222,760.1479159806761,5.430929320010637,2439.6493505265325
1.0618232233865048,1079.019431062097,9.826654092250864,2702.520101784807
0.9260673668590536,1044.7670298956727,7.8807501518924585,2621.6969495355365
1.0588231611644585,1160.4424292507397,2.804270639755625,2678.001549660393
0.6874113682476971,1068.56577025988,4.952348349703735,2385.1258763839296
1.2775750833656483,1103.7811846758734,1.562118342571643,2598.487754633257
1.3067718103888484,703.48714983248,5.59389240103809,2342.8587544965653
1.1012740088745683,1133.744346057078,1.1720448498678762,2622.995769676417
0.9814747746542536,918.9498381875046,7.5043626192840565,2586.3882659110523
1.1540259452296864,420.99161646730965,3.694560295345131,2259.3103331646503
0.8869724203336107,1023.9934869115544,3.508838851730977,2552.106941814405
0.7685639710937625,1161.7032171342867,1.07976956602122,2486.888422797053
1.3982566845455824,909.1391689716561,8.456223695042054,2434.978254402829
0.8356955170769544,312.88374990035396,7.64082566705377,2066.7077871890447
1.2673156776005405,966.4285187581672,2.285652585707547,2536.3417019443427
1.2027423378055753,992.0305038968769,6.926864641030494,2613.680161797398
1.212892746236469,1061.3292957099588,6.522437028137126,2650.343218103831
0.6708837711757432,738.8650287004898,1.6988440120444457,2112.777262107058
0.9260344248259447,666.3958402130648,1.5940885972621741,2369.675792723304
0.8790564271755834,399.8982889121834,8.274116890083,2188.2115036467653
1.3581504207715764,365.08482773214473,9.596036865625313,2059.550602132942
1.018061279469396,569.6091101584865,1.6917586774854716,2375.975782382551
1.0004994144563342,1015.0639900416738,7.363778295400284,2642.613902844127
0.640180809171179,365.61165183111314,4.625859543693734,1786.3831278836515
0.8362323952383546,509.1458907504431,3.5290404901784225,2194.601720201636
1.2427861946375076,1136.3052482686685,4.645924250748098,2671.639033474321
1.3248888017059977,589.3461311230938,5.287932877094125,2245.1213881528747
0.7808231982527998,876.4284379582596,9.81083003657328,2380.840149212004
1.0827944768347029,622.032675702194,6.830357013914755,2438.717659692729
0.69833654277231,1099.793172238859,5.527755557018527,2422.564933686946
0.9594797936317137,827.2783096081673,6.623054765104622,2521.570644971702
0.6574206449812104,914.3554991010622,3.177385122839766,2227.148770067049
1.171162106005272,1040.281314945777,8.235626567972684,2660.958534082185
1.0420007739263113,768.152903079676,2.2858836520547055,2485.9366560768144
1.2202769203225086,544.2684424020429,5.470258805361519,2294.260926028445
0.8274192743420133,420.4455266997238,6.666019272025629,2127.0149071595547
0.6434656278583231,973.78071071358,3.85828115735005,2253.0199277215347
0.6001077544035882,760.0162253135068,1.4216671767484281,2017.5420901703337
0.8209356462567196,936.2788387101446,1.5642065945967927,2423.469792943343
1.2714707938848018,303.4379303927248,3.2214148228171204,2084.6344515880405
1.1927232449216572,584.6431347563762,1.9170314925941216,2333.1441047600492
0.8881871350403423,543.353957746073,8.584407119444993,2293.488288001714
0.8506783340681144,1010.0392245984065,9.026849303296613,2545.1997608189145
0.9470539356612235,1118.9488294689527,4.395862485668736,2645.952233918792
1.3712627331920864,380.36057207301565,7.183173398529185,2059.76548573163
0.9950512323655429,648.8839249100823,6.694406908737408,2448.044756561572
1.163085673307465,303.92694268527816,2.5025777987247886,2172.4353487433855
1.1704368405074548,899.7468722203859,9.694427546158096,2578.6851106706113
1.2088302322006264,1155.6954369582043,7.322864513813263,2711.8996321284635
0.8384417669115545,394.82843002577084,8.03641477010442,2126.636513914358
1.1153193771807328,343.3674111539666,4.240454193108805,2238.8486287532337
1.365439852387429,750.361031139181,4.894562224177342,2333.4877411107536
0.9661596841274351,487.99445160464734,4.318364537783157,2332.4973088769525
0.8958506047897412,347.11951816872516,7.908108656661264,2176.7633653865096
0.9332035455231031,1039.961898134781,8.653132010079059,2627.5032870379205
0.7695952437589264,891.6181339531157,5.250536237466836,2367.9941287021943
1.3041253903371879,494.1666112588087,7.100318802790398,2193.3394566748398
1.086201697802178,565.7713298146496,2.2294081328605535,2381.162702609099
1.1213118083818212,964.7377123190976,3.84064609387015,2602.891286870033
1.1158660832178509,655.6178168503529,7.41886194954356,2445.5175183700403
0.7593722199152424,1101.1935023725568,3.5866863681902177,2483.6335135430254
0.8942287902049223,352.2827568723148,2.0036099108914875,2166.0805165787406
1.0126895221698624,540.8334090551743,8.51932203167975,2403.768411292724
0.611754710923963,641.1846438047426,4.0361099209218345,1947.0635610596169
0.6154621047340808,411.9315591004592,4.722784074267717,1778.1354611848053
0.9942916675579572,663.8607725293822,5.778439105708845,2451.2988355800107
1.076105339924545,308.9314390150521,5.176856435081535,2246.9060798132705
1.3707993927100706,767.1290521165938,7.097880407130579,2344.3786267289715
0.8494910863335066,996.5922403374863,7.956293336885036,2532.4082866794583
1.017036838123311,1178.4124409512922,2.1299519328638805,2661.3374389127375
0.6135581319116648,993.1423905813864,8.264399836283943,2228.8003267456093
0.696165783296461,539.0245496627455,1.1579712702996603,2004.3339907711058
0.8346468886244517,995.8276865268043,5.6616447494132105,2508.0632548437493
0.8784764745346304,634.5653654156972,1.0121826314392135,2299.680244966054
0.8398404220521887,881.8128674741374,9.767749994347215,2455.7349104196132
1.2776486615871194,321.2354681809762,9.087045442073554,2093.21372454504
1.2265587306389008,1002.3385112138824,5.121961831032143,2600.7229733171225
0.9184042343636022,572.6241559498733,1.591253730589292,2314.186770020531
0.7825882907949593,521.9432714802222,5.356693627391814,2129.928628474362
1.1979555252773553,726.4288455581519,1.5206000450244455,2415.127352515655
1.366231840790563,1148.451887184701,8.066705888335676,2635.1218768750996
1.3930623212513764,790.0340995202366,9.664915152278855,2347.1120229007447
0.6604840324934006,629.1126734352342,3.0284314120608924,2017.2471584487464
0.7566664673074159,426.7226540034085,6.60172277409397,2023.794362709688
1.2250574845978441,820.4685594783246,2.322664386293887,2467.645661183243
1.2488990159467765,872.3592364473557,4.493491355142959,2500.87079915157
1.1393042364288504,533.9144813185495,4.106729876447894,2345.1841577495297
1.333988674505592,561.4540551042783,5.229894413421429,2217.7605144566423
1.3121129099168116,936.9492152407747,1.5598290354823248,2484.753685664714
0.7178424354231763,307.05743169472515,6.678296112062471,1875.3299190570622
0.9581387403283346,420.847365812048,9.621407089510933,2301.4181535092985
1.0237277791564958,517.7039647016003,5.505432140392368,2383.6287676689226
1.143696266188086,368.61529617620806,3.472334335431028,2232.262450530769
1.2455723927071949,713.6983833623951,5.919194278290654,2395.853501363532
0.9462528017675753,339.5099483787046,2.4917480183814034,2221.95047700649
0.9564333109935126,488.266918867135,1.4498112579371085,2299.8175698046643
1.2749197312414589,1183.0732762477041,8.138285865970655,2706.5219242808184
1.2830279373637334,517.7794172853409,9.645642779618798,2227.7768274131035
0.7575405635627427,1156.286829325649,9.95337364569356,2542.6062721912367
1.1693782445968388,1183.0293586126397,6.125858016103933,2729.1772137993753
0.8076334265408722,693.2962970990588,6.342048418409074,2284.7894098201627
0.658465249621612,860.1089381555215,9.83060053086065,2194.8178515784934
0.752086119826982,1013.335604659545,9.171089144016575,2438.3944489553824
1.3549612742561765,1164.1220439649023,5.693136748493248,2643.918730126323
1.3818463263932028,981.579186420995,2.455042926132657,2483.8977065400873
0.981520085174376,946.4980578348036,3.22606284237175,2565.6336695416594
1.1124921468391098,899.9404311419573,2.464297694277093,2553.4191354548584
1.052068249962205,994.4642198807469,5.490060980823477,2632.9091554595348
0.6096824934208859,308.13462217136293,4.21326409573011,1689.7885674216636
1.3409552547454255,505.8091016432479,6.709273199845184,2172.6553429415385
0.7776606965546564,589.5029906935938,8.632378806413357,2172.63795777377
1.1830891538159576,385.85934958188955,4.858318188877902,2213.810581615022
0.6233358109162116,732.801131942708,6.9619061053096125,2038.6227124547681
0.6948020988785212,559.9964450182491,4.580529629519413,2021.691890389115
1.3356248197248397,1193.9295138806676,1.4042016909605426,2622.1525447978256
1.2088063387963137,634.5516597621089,4.5321236760653205,2364.502027700851
1.203411978677618,1126.5837889308677,9.558357350522936,2706.3274692901477
1.0616980688306565,621.4090433704525,8.087941772729014,2448.2407785403943
0.8008011066098402,807.666625950166,4.227206153723858,2347.0746488679656
1.1253048589663008,516.3590216041562,2.7243365116134317,2338.0047563686226
1.3345912693403497,391.6233146545832,5.5536211696143845,2096.1358590287805
0.7766822263704071,335.0369669931007,1.3241693646228376,1986.3185297506877
0.7401774176846618,1080.0933190554001,3.54230869579324,2449.6298827966866
1.3603673364602364,823.4600636902742,4.929527707918895,2392.007954344826
1.0640710677355636,765.028546703641,7.828986283815927,2527.6366449176985
0.8259968527782817,617.7453524402722,9.046848722799256,2261.4518052431968
1.3571652105203242,1103.3024047378271,4.775031945615822,2596.820994642583
1.2242924024055053,728.702159970989,5.477858669314919,2420.7934532642353
0.7637440872458271,832.0172729326648,2.6752230797801313,2310.4775999371846
0.865251759253755,1069.5271814579417,2.863682282897697,2552.0142606773443
0.6569266281387462,362.10683335153465,9.46706068452797,1813.0030451187456
1.0055363503694676,668.4708646353165,8.297907229071265,2469.209045039374
1.2686607423284126,598.9719298040441,7.242562517264157,2296.9274561547954
1.216898252681509,889.185618179359,2.3643556732008943,2514.4385320578126
1.3007064668136454,785.1850974624078,3.542251837330033,2402.7035562711358
0.9401825483501551,333.8139813590166,2.150801211001758,2210.09298207528
1.2124374004126888,300.0104712798295,4.749092456340629,2131.1149003839237
1.0180081448684706,349.17097800087504,9.757703466750996,2301.385850663817
0.7809002649997375,573.7788476726528,3.735482610295246,2161.4617584581306
0.7843333296938799,301.3264398776803,7.564103146791967,1979.2126049483911
1.3734763998394282,501.8641349565405,6.967424726230802,2144.607361884853
1.193517061566972,1063.5828411814723,4.803662773122483,2648.067864664162
0.8423447245123433,592.765620620728,7.413591997886615,2264.8559496354837
1.253423573204509,463.45257098094237,4.338469073419887,2210.469102799014
1.3215521573993199,1026.0241677252652,9.863725624862283,2577.430285302598
1.2033986077456644,653.87568092513,6.31574050595174,2384.854032637085
1.1288114033978562,370.61023468541157,5.900472631934786,2248.057605029346
1.1674566627780876,450.5891736009544,8.025685456830015,2272.7564820106927
1.0670182244112891,1156.9996071278351,1.3818006838620254,2638.1436358811934
0.8122609100443735,841.3984913698416,3.669039209853376,2379.601015645383
1.1715393312569937,983.1047542697379,1.9226436765982702,2574.9652405734514
1.011083571365414,758.0015000319503,4.3235269319398695,2496.8411390886927
1.3463398900557375,1044.755687885899,7.274884437186731,2570.377547453386
1.1714613085879981,715.5445294318072,9.288950689869182,2454.0762465181106
1.1556763418026281,956.0829554902348,8.755218134086107,2617.893629004418
0.8192572714737527,1026.3638134800326,2.7571654266084282,2489.8623729270066
0.8762735617959102,602.0494088428584,9.806729215502266,2317.896600970848
1.2852297789983413,931.0528754312338,7.5435108545385114,2527.575460851922
1.0496582355220567,1152.3816003976672,5.466328775941254,2708.239068218663
0.9044141678959156,446.7318032384319,8.075850870349523,2251.957197196133
1.1875551456604732,645.9195346717214,1.2267407256330642,2367.8683100864473
1.2711978621744084,310.27618510866625,7.333298016661459,2090.650457523538
1.3762056877808455,693.8951953333831,3.114760644963575,2280.904622120441
1.1638968080347052,1035.4153278140266,5.917872844700626,2648.7143190834663
1.3736282202049168,346.501849492165,5.543160384740753,2034.0255723796588
1.17476315785804,1076.3764240342612,2.6133005071701105,2634.6466639353202
1.2400027854109452,797.4363681466907,4.568983137909669,2455.5537786148184
0.7053720228632748,1078.7661830180211,2.415458873617438,2400.8174842439757
0.8478302873672794,561.0409787661931,8.842726307717689,2252.628032697393
